province	city	name	address
전북특별자치도	순창군	농암마을집하장	전북특별자치도 순창군 복흥면 농암리 918
전북특별자치도	순창군	신기마을집하장	전북특별자치도 순창군 복흥면 답동리
전북특별자치도	순창군	구산마을집하장	전북특별자치도 순창군 복흥면 답동리 151-1
전북특별자치도	순창군	용지마을집하장	전북특별자치도 순창군 복흥면 대방리 649-4
전북특별자치도	순창군	동산마을집하장	전북특별자치도 순창군 복흥면 동산리 605 옆 구거
전북특별자치도	순창군	동산마을집하장	전북특별자치도 순창군 복흥면 동산리 641
전북특별자치도	순창군	월성마을집하장	전북특별자치도 순창군 복흥면 반월리
전북특별자치도	순창군	자포마을집하장	전북특별자치도 순창군 복흥면 반월리 1071
전북특별자치도	순창군	덕흥마을집하장	전북특별자치도 순창군 복흥면 봉덕리 192-3
전북특별자치도	순창군	내오마을집하장	전북특별자치도 순창군 복흥면 산정리 786
전북특별자치도	순창군	상송마을집하장	전북특별자치도 순창군 복흥면 상송리 182-2
전북특별자치도	순창군	추령휴계소집하장	전북특별자치도 순창군 복흥면 서마리 1020-2
전북특별자치도	순창군	하마마을집하장	전북특별자치도 순창군 복흥면 서마리 844-1
전북특별자치도	순창군	석보마을집하장	전북특별자치도 순창군 복흥면 석보리 50-13
전북특별자치도	순창군	어은마을집하장	전북특별자치도 순창군 복흥면 어은리 579
전북특별자치도	순창군	비거마을집하장	전북특별자치도 순창군 복흥면 정산리 228-9
전북특별자치도	순창군	동서마을집하장	전북특별자치도 순창군 복흥면 정산리 744-41
전북특별자치도	순창군	송정마을집하장	전북특별자치도 순창군 복흥면 주평리
전북특별자치도	순창군	율평마을집하장	전북특별자치도 순창군 복흥면 주평리 215-2
전북특별자치도	순창군	명지마을집하장	전북특별자치도 순창군 복흥면 지선리 150-1
전북특별자치도	순창군	용교마을집하장	전북특별자치도 순창군 복흥면 지선리 267
전북특별자치도	순창군	중리마을집하장	전북특별자치도 순창군 복흥면 하리 1150
전북특별자치도	순창군	사창마을집하장	전북특별자치도 순창군 복흥면 하리 944-1
전북특별자치도	순창군	화양마을집하장	전북특별자치도 순창군 복흥면 화양리 382
전북특별자치도	순창군	가잠마을집하장	전북특별자치도 순창군 순창읍 가남리 156-5
전북특별자치도	순창군	남산마을집하장	전북특별자치도 순창군 순창읍 가남리 509-2
전북특별자치도	순창군	백산마을집하장	전북특별자치도 순창군 순창읍 백산리 321-3
전북특별자치도	순창군	신촌마을집하장	전북특별자치도 순창군 순창읍 백산리 72-2
전북특별자치도	순창군	백야마을집하장	전북특별자치도 순창군 순창읍 백야길 19
전북특별자치도	순창군	신기마을집하장	전북특별자치도 순창군 순창읍 복실리 237
전북특별자치도	순창군	복실마을집하장	전북특별자치도 순창군 순창읍 복실리 47-5
전북특별자치도	순창군	무수마을집하장	전북특별자치도 순창군 순창읍 신남리 416-1
전북특별자치도	순창군	탄금마을집하장	전북특별자치도 순창군 순창읍 신남리 663-2
전북특별자치도	순창군	장덕마을집하장	전북특별자치도 순창군 순창읍 장덕리 452-1
전북특별자치도	순창군	내동마을집하장	전북특별자치도 순창군 쌍치면 금성리 770-1
전북특별자치도	순창군	피노마을집하장	전북특별자치도 순창군 쌍치면 금성리 887
전북특별자치도	순창군	신촌마을집하장	전북특별자치도 순창군 쌍치면 금성리 산 117-1
전북특별자치도	순창군	석현마을집하장	전북특별자치도 순창군 쌍치면 금평리 811-20
전북특별자치도	순창군	금정마을집하장	전북특별자치도 순창군 쌍치면 금평리 916-1
전북특별자치도	순창군	도고리집하장	전북특별자치도 순창군 쌍치면 도고리 585
전북특별자치도	순창군	산수마을집하장	전북특별자치도 순창군 쌍치면 도고리 721
전북특별자치도	순창군	중안마을집하장	전북특별자치도 순창군 쌍치면 둔전리 355-3
전북특별자치도	순창군	내동마을집하장	전북특별자치도 순창군 쌍치면 둔전리 52
전북특별자치도	순창군	빙산마을집하장	전북특별자치도 순창군 쌍치면 방산리 173
전북특별자치도	순창군	시산마을집하장	전북특별자치도 순창군 쌍치면 시산리 267-1
전북특별자치도	순창군	금계마을집하장	전북특별자치도 순창군 쌍치면 쌍계리 126-2
전북특별자치도	순창군	반계마을집하장	전북특별자치도 순창군 쌍치면 쌍계리 333-4
전북특별자치도	순창군	반계마을집하장	전북특별자치도 순창군 쌍치면 쌍계리 338-7
전북특별자치도	순창군	먹우실마을집하장	전북특별자치도 순창군 쌍치면 오봉리 60-1
전북특별자치도	순창군	만수마을집하장	전북특별자치도 순창군 쌍치면 옥산리 121
전북특별자치도	순창군	무동실마을집하장	전북특별자치도 순창군 쌍치면 옥산리 555-1
전북특별자치도	순창군	옥산마을집하장	전북특별자치도 순창군 쌍치면 옥산리 657
전북특별자치도	순창군	묵산마을집하장	전북특별자치도 순창군 쌍치면 용전리 392-1
전북특별자치도	순창군	양촌마을집하장	전북특별자치도 순창군 쌍치면 용전리 50-2
전북특별자치도	순창군	운암마을집하장	전북특별자치도 순창군 쌍치면 운암리 691
전북특별자치도	순창군	전암마을집하장	전북특별자치도 순창군 쌍치면 전암리 340-9
전북특별자치도	순창군	종곡마을집하장	전북특별자치도 순창군 쌍치면 종곡리 500-1
전북특별자치도	순창군	종암마을집하장	전북특별자치도 순창군 쌍치면 종암리 469
전북특별자치도	순창군	탕곡마을집하장	전북특별자치도 순창군 쌍치면 탕곡리 180-2
전북특별자치도	순창군	둔전마을집하장	전북특별자치도 순창군 쌍치면 학선리 276
전북특별자치도	순창군	부정마을집하장	전북특별자치도 순창군 쌍치면 학선리 356-16
전북특별자치도	순창군	오룡마을집하장	전북특별자치도 순창군 쌍치면 학선리 415-1
전북특별자치도	순창군	학촌마을집하장	전북특별자치도 순창군 유등면 건곡리 339-10
전북특별자치도	순창군	내이마을집하장	전북특별자치도 순창군 유등면 내이길 10
전북특별자치도	순창군	월탄마을집하장	전북특별자치도 순창군 유등면 무수리 901-1
전북특별자치도	순창군	오교마을집하장	전북특별자치도 순창군 유등면 오교리 328-2
전북특별자치도	순창군	창신마을집하장	전북특별자치도 순창군 유등면 창신리 80
전북특별자치도	순창군	동촌마을집하장	전북특별자치도 순창군 인계면 노동리 98-3
전북특별자치도	순창군	용암마을집하장	전북특별자치도 순창군 인계면 도룡리 543-3
전북특별자치도	순창군	팔학마을집하장	전북특별자치도 순창군 인계면 도룡리 695
전북특별자치도	순창군	도사마을집하장	전북특별자치도 순창군 인계면 도룡리 967
전북특별자치도	순창군	소마마을집하장	전북특별자치도 순창군 인계면 마흘리 392-1
전북특별자치도	순창군	쌍암리마을집하장	전북특별자치도 순창군 인계면 쌍암리 272-1
전북특별자치도	순창군	중산마을집하장	전북특별자치도 순창군 인계면 중산리 44-1
전북특별자치도	순창군	외양마을집하장	전북특별자치도 순창군 인계면 탑리 505-2
전북특별자치도	순창군	농소마을회집하장	전북특별자치도 순창군 적성면 내월리 1328
전북특별자치도	순창군	농소마을집하장	전북특별자치도 순창군 적성면 내월리 1328
전북특별자치도	순창군	대산마을집하장	전북특별자치도 순창군 적성면 대산리 194-1
전북특별자치도	순창군	묘동마을집하장	전북특별자치도 순창군 적성면 대산리 588
전북특별자치도	순창군	강경마을집하장	전북특별자치도 순창군 적성면 석산리 133-3
전북특별자치도	순창군	입석마을집하장	전북특별자치도 순창군 적성면 석산리 산 151
전북특별자치도	순창군	율지마을집하장	전북특별자치도 순창군 적성면 운림리 872-4
전북특별자치도	순창군	평남마을집하장	전북특별자치도 순창군 적성면 평남리 160-4
전북특별자치도	순창군	사정마을집하장	전북특별자치도 순창군 팔덕면 용산리 92-5
전북특별자치도	순창군	월곡마을집하장	전북특별자치도 순창군 팔덕면 월곡리 1362
전북특별자치도	순창군	평지마을집하장	전북특별자치도 순창군 팔덕면 창덕리 산15-2
전북특별자치도	순창군	하죽마을집하장	전북특별자치도 순창군 팔덕면 청계리 505-1
전북특별자치도	순창군	청계마을집하장	전북특별자치도 순창군 팔덕면 청계리 517-1
전북특별자치도	순창군	대가마을집하장	전북특별자치도 순창군 풍산면 대가리 809-1
전북특별자치도	순창군	소촌마을집하장	전북특별자치도 순창군 풍산면 삼촌리 288-2
전북특별자치도	순창군	가덕마을집하장	전북특별자치도 순창군 풍산면 삼촌리 399-6
전북특별자치도	순창군	도치마을집하장	전북특별자치도 순창군 풍산면 삼촌리 782-7
전북특별자치도	순창군	용내마을집하장	전북특별자치도 순창군 풍산면 용내리 332
전북특별자치도	순창군	용내마을집하장	전북특별자치도 순창군 풍산면 용내리 332
전북특별자치도	순창군	회덕마을집하장	전북특별자치도 순창군 풍산면 유정리 190
